PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"34621067","Improving scientific communication with service, education and career development","Dicks A, Bhatia H, Clemens AW, Locke MC, Mueller EA, Murphy D, Pomper N, Robinson AE, Schoch KM.","Nat Biotechnol. 2021 Oct;39(10):1309-1313. doi: 10.1038/s41587-021-01077-1.","Dicks A","Nat Biotechnol","2021","2021/10/08","","","10.1038/s41587-021-01077-1"
"33846652","First GM pigs for allergies. Could xenotransplants be next?","Dolgin E.","Nat Biotechnol. 2021 Apr;39(4):397-400. doi: 10.1038/s41587-021-00885-9.","Dolgin E","Nat Biotechnol","2021","2021/04/13","","","10.1038/s41587-021-00885-9"
"34880463","iGEM comes of age: trends in its research output","Jainarayanan AK, Galanis A, Sreejith A, Suresh S, Nakara AM, Kundlatsch GE, Rubio-Sánchez R.","Nat Biotechnol. 2021 Dec;39(12):1599-1601. doi: 10.1038/s41587-021-01152-7.","Jainarayanan AK","Nat Biotechnol","2021","2021/12/09","","","10.1038/s41587-021-01152-7"
"33692507","Medical students need artificial intelligence and machine learning training","Pucchio A, Eisenhauer EA, Moraes FY.","Nat Biotechnol. 2021 Mar;39(3):388-389. doi: 10.1038/s41587-021-00846-2.","Pucchio A","Nat Biotechnol","2021","2021/03/11","","","10.1038/s41587-021-00846-2"
"34737446","NINDS launches network to develop treatments for ultra-rare neurological diseases","Schor NF, Tamiz AP, Koroshetz WJ; NINDS Ultra-Rare Gene-based Therapy (URGenT) Working Group, Broome AM.","Nat Biotechnol. 2021 Dec;39(12):1497-1499. doi: 10.1038/s41587-021-01125-w.","Schor NF","Nat Biotechnol","2021","2021/11/05","","","10.1038/s41587-021-01125-w"
"33692519","Neural dust swept up in latest leap for bioelectronic medicine","Patch K.","Nat Biotechnol. 2021 Mar;39(3):255-256. doi: 10.1038/s41587-021-00856-0.","Patch K","Nat Biotechnol","2021","2021/03/11","","","10.1038/s41587-021-00856-0"
"34937882","The DxConnect Virtual Biobank connects diagnostic researchers to clinical samples","Ongarello S, Fernández Suárez M, Betsou F.","Nat Biotechnol. 2021 Dec 22. doi: 10.1038/s41587-021-01168-z. Online ahead of print.","Ongarello S","Nat Biotechnol","2021","2021/12/23","","","10.1038/s41587-021-01168-z"
"34621072","Nanotechnology offers alternative ways to fight COVID-19 pandemic with antivirals","Peplow M.","Nat Biotechnol. 2021 Oct;39(10):1172-1174. doi: 10.1038/s41587-021-01085-1.","Peplow M","Nat Biotechnol","2021","2021/10/08","","","10.1038/s41587-021-01085-1"
"34194048","Federation Bio: from single strains to a purely synthetic microbiome","Seydel C.","Nat Biotechnol. 2021 Jun 30. doi: 10.1038/d41587-021-00009-3. Online ahead of print.","Seydel C","Nat Biotechnol","2021","2021/07/01","","","10.1038/d41587-021-00009-3"
"33526947","Reply to: UMI or not UMI, that is the question for scRNA-seq zero-inflation","Svensson V.","Nat Biotechnol. 2021 Feb;39(2):160. doi: 10.1038/s41587-020-00811-5. Epub 2021 Feb 1.","Svensson V","Nat Biotechnol","2021","2021/02/02","","","10.1038/s41587-020-00811-5"
"34785814","First COVID-19 DNA vaccine approved, others in hot pursuit","Sheridan C.","Nat Biotechnol. 2021 Dec;39(12):1479-1482. doi: 10.1038/d41587-021-00023-5.","Sheridan C","Nat Biotechnol","2021","2021/11/17","","","10.1038/d41587-021-00023-5"
"33564163","Trop2 deal heats up antibody-drug conjugate space in cancer","Shaffer C.","Nat Biotechnol. 2021 Feb;39(2):128-130. doi: 10.1038/s41587-021-00824-8.","Shaffer C","Nat Biotechnol","2021","2021/02/10","","","10.1038/s41587-021-00824-8"
"34267391","CRISPR therapies march into clinic, but genotoxicity concerns linger","Sheridan C.","Nat Biotechnol. 2021 Aug;39(8):897-899. doi: 10.1038/d41587-021-00017-3.","Sheridan C","Nat Biotechnol","2021","2021/07/16","","","10.1038/d41587-021-00017-3"
"33692520","Bispecific antibodies poised to deliver wave of cancer therapies","Sheridan C.","Nat Biotechnol. 2021 Mar;39(3):251-254. doi: 10.1038/s41587-021-00850-6.","Sheridan C","Nat Biotechnol","2021","2021/03/11","","","10.1038/s41587-021-00850-6"
"33692515","Agents shuttle across blood-brain barrier to treat Hunter syndrome","","Nat Biotechnol. 2021 Mar;39(3):253. doi: 10.1038/s41587-021-00864-0.","","Nat Biotechnol","2021","2021/03/11","","","10.1038/s41587-021-00864-0"
"34907351","GABA-enriched tomato is first CRISPR-edited food to enter market","Waltz E.","Nat Biotechnol. 2021 Dec 14. doi: 10.1038/d41587-021-00026-2. Online ahead of print.","Waltz E","Nat Biotechnol","2021","2021/12/15","","","10.1038/d41587-021-00026-2"
"33864057","Fecal microbiota potentiate checkpoint inhibitors, unleash microbiome startups","Zipkin M.","Nat Biotechnol. 2021 May;39(5):529-532. doi: 10.1038/d41587-021-00002-w.","Zipkin M","Nat Biotechnol","2021","2021/04/17","","","10.1038/d41587-021-00002-w"
"34376843","Trends in gender pay gaps of scientists and engineers in academia and industry","Ding WW, Ohyama A, Agarwal R.","Nat Biotechnol. 2021 Aug;39(8):1019-1024. doi: 10.1038/s41587-021-01008-0.","Ding WW","Nat Biotechnol","2021","2021/08/11","","","10.1038/s41587-021-01008-0"
"33981079","First CAR-T therapy to target BCMA gets FDA nod","","Nat Biotechnol. 2021 May;39(5):531. doi: 10.1038/s41587-021-00929-0.","","Nat Biotechnol","2021","2021/05/13","","","10.1038/s41587-021-00929-0"
"34857930","Reply to 'Clarifying US regulations on xenotransplantation' and 'International standards and guidelines for xenotransplantation'","Kwisda K, Cantz T, Hoppe N.","Nat Biotechnol. 2021 Dec;39(12):1503. doi: 10.1038/s41587-021-01151-8.","Kwisda K","Nat Biotechnol","2021","2021/12/03","","","10.1038/s41587-021-01151-8"
"33782611","Alternative hosts as the missing link for equitable therapeutic protein production","Brady JR, Love JC.","Nat Biotechnol. 2021 Apr;39(4):404-407. doi: 10.1038/s41587-021-00884-w.","Brady JR","Nat Biotechnol","2021","2021/03/30","","","10.1038/s41587-021-00884-w"
"34113043","When mentoring matters: a French mentoring program for women in science","Batut J, Kvaskoff M, Morris MC.","Nat Biotechnol. 2021 Jun;39(6):776-779. doi: 10.1038/s41587-021-00951-2.","Batut J","Nat Biotechnol","2021","2021/06/11","","","10.1038/s41587-021-00951-2"
"34782746","No bones, no scales, no eyeballs: appetite grows for cell-based seafood","Waltz E.","Nat Biotechnol. 2021 Dec;39(12):1483-1485. doi: 10.1038/d41587-021-00022-6.","Waltz E","Nat Biotechnol","2021","2021/11/16","","","10.1038/d41587-021-00022-6"
"33526945","Initialization is critical for preserving global data structure in both t-SNE and UMAP","Kobak D, Linderman GC.","Nat Biotechnol. 2021 Feb;39(2):156-157. doi: 10.1038/s41587-020-00809-z. Epub 2021 Feb 1.","Kobak D","Nat Biotechnol","2021","2021/02/02","","","10.1038/s41587-020-00809-z"
"34912036","Off-the-shelf, gene-edited CAR-T cells forge ahead, despite safety scare","Sheridan C.","Nat Biotechnol. 2021 Dec 15. doi: 10.1038/d41587-021-00027-1. Online ahead of print.","Sheridan C","Nat Biotechnol","2021","2021/12/16","","","10.1038/d41587-021-00027-1"
"34404954","The need for new test verification and regulatory support for innovative diagnostics","Roback JD, Tyburski EA, Alter D, Asakrah S, Chahroudi A, Esper A, Farmer S, Figueroa J, K Frediani J, D Gonzalez M, S Gottfried D, Guarner J, A Gupta N, S Heilman S, E Hill C, Jerris R, R Kempker R, Ingersoll J, Levy JM, Mavigner M, S Moreno C, R Morris C, J Nehl E, S Neish A, Peker D, Saakadze N, Rebolledo PA, A Rostad C, Schoof N, Suessmith A, Sullivan J, Wang YFW, Wood A, Vos MB, Brand O, Martin GS, Lam WA.","Nat Biotechnol. 2021 Sep;39(9):1060-1062. doi: 10.1038/s41587-021-01047-7.","Roback JD","Nat Biotechnol","2021","2021/08/18","","","10.1038/s41587-021-01047-7"
"34782741","Sensitive identification of neoantigens and cognate TCRs in human solid tumors","Arnaud M, Chiffelle J, Genolet R, Navarro Rodrigo B, Perez MAS, Huber F, Magnin M, Nguyen-Ngoc T, Guillaume P, Baumgaertner P, Chong C, Stevenson BJ, Gfeller D, Irving M, Speiser DE, Schmidt J, Zoete V, Kandalaft LE, Bassani-Sternberg M, Bobisse S, Coukos G, Harari A.","Nat Biotechnol. 2021 Nov 15. doi: 10.1038/s41587-021-01072-6. Online ahead of print.","Arnaud M","Nat Biotechnol","2021","2021/11/16","","","10.1038/s41587-021-01072-6"
"34385692","Multiplexed direct detection of barcoded protein reporters on a nanopore array","Cardozo N, Zhang K, Doroschak K, Nguyen A, Siddiqui Z, Bogard N, Strauss K, Ceze L, Nivala J.","Nat Biotechnol. 2021 Aug 12. doi: 10.1038/s41587-021-01002-6. Online ahead of print.","Cardozo N","Nat Biotechnol","2021","2021/08/13","","","10.1038/s41587-021-01002-6"
"34754112","Mapping the European patent landscape for medical uses of known products","Aboy M, Liddell K, Liddicoat J, Crespo C, Jordan M.","Nat Biotechnol. 2021 Nov;39(11):1336-1343. doi: 10.1038/s41587-021-01104-1.","Aboy M","Nat Biotechnol","2021","2021/11/10","","","10.1038/s41587-021-01104-1"
"34234316","Graphite Bio: gene editing blood stem cells for sickle cell disease","Eisenstein M.","Nat Biotechnol. 2021 Jul 7. doi: 10.1038/d41587-021-00010-w. Online ahead of print.","Eisenstein M","Nat Biotechnol","2021","2021/07/08","","","10.1038/d41587-021-00010-w"
"34703028","Publisher Correction: Biotech news from around the world","","Nat Biotechnol. 2021 Dec;39(12):1598. doi: 10.1038/s41587-021-01134-9.","","Nat Biotechnol","2021","2021/10/27","","","10.1038/s41587-021-01134-9"
"34113042","Comprehensive analysis of 2.4 million patent-to-research citations maps the biomedical innovation and translation landscape","Manjunath A, Li H, Song S, Zhang Z, Liu S, Kahrobai N, Gowda A, Seffens A, Zou J, Kumar I.","Nat Biotechnol. 2021 Jun;39(6):678-683. doi: 10.1038/s41587-021-00940-5.","Manjunath A","Nat Biotechnol","2021","2021/06/11","","","10.1038/s41587-021-00940-5"
"34903837","T-cell vaccines could top up immunity to COVID, as variants loom large","Dolgin E.","Nat Biotechnol. 2021 Dec 13. doi: 10.1038/d41587-021-00025-3. Online ahead of print.","Dolgin E","Nat Biotechnol","2021","2021/12/14","","","10.1038/d41587-021-00025-3"
"33846650","Work-life integration survey addresses the needs of women working in life sciences","Hockberger P, Valdes KM, Bosc J, Iadicicco L, Georganopoulou D.","Nat Biotechnol. 2021 Apr;39(4):523-525. doi: 10.1038/s41587-021-00882-y.","Hockberger P","Nat Biotechnol","2021","2021/04/13","","","10.1038/s41587-021-00882-y"
"33795890","Author Correction: A genomic catalog of Earth's microbiomes","Nayfach S, Roux S, Seshadri R, Udwary D, Varghese N, Schulz F, Wu D, Paez-Espino D, Chen IM, Huntemann M, Palaniappan K, Ladau J, Mukherjee S, Reddy TBK, Nielsen T, Kirton E, Faria JP, Edirisinghe JN, Henry CS, Jungbluth SP, Chivian D, Dehal P, Wood-Charlson EM, Arkin AP, Tringe SG, Visel A; IMG/M Data Consortium, Woyke T, Mouncey NJ, Ivanova NN, Kyrpides NC, Eloe-Fadrosh EA.","Nat Biotechnol. 2021 Apr;39(4):521. doi: 10.1038/s41587-021-00898-4.","Nayfach S","Nat Biotechnol","2021","2021/04/02","PMC8041621","","10.1038/s41587-021-00898-4"
"34934206","Publisher Correction: Top 20 translational researchers of 2020","Huggett B, Paisner K.","Nat Biotechnol. 2021 Dec 21. doi: 10.1038/s41587-021-01183-0. Online ahead of print.","Huggett B","Nat Biotechnol","2021","2021/12/22","","","10.1038/s41587-021-01183-0"
"34312502","Publisher Correction: Questions swirl around failures of disease-modifying Huntington's drugs","Sheridan C.","Nat Biotechnol. 2021 Aug;39(8):1017. doi: 10.1038/s41587-021-01017-z.","Sheridan C","Nat Biotechnol","2021","2021/07/27","","","10.1038/s41587-021-01017-z"
"34155408","Publisher Correction: Questions swirl around failures of disease-modifying Huntington's drugs","Sheridan C.","Nat Biotechnol. 2021 Jul;39(7):893. doi: 10.1038/s41587-021-00987-4.","Sheridan C","Nat Biotechnol","2021","2021/06/22","","","10.1038/s41587-021-00987-4"
"34642450","Publisher Correction: Oncologists greet Lumakras: the world's first KRAS inhibitor","Sheridan C.","Nat Biotechnol. 2021 Nov;39(11):1467. doi: 10.1038/s41587-021-01120-1.","Sheridan C","Nat Biotechnol","2021","2021/10/13","","","10.1038/s41587-021-01120-1"
"33649569","Publisher Correction: Light-activated genetic therapy to treat blindness enters clinic","Ratner M.","Nat Biotechnol. 2021 Mar;39(3):387. doi: 10.1038/s41587-021-00871-1.","Ratner M","Nat Biotechnol","2021","2021/03/02","","","10.1038/s41587-021-00871-1"
"34257454","Ebola as a case study for the patent landscape of medical countermeasures for emerging infectious diseases","Mohajel N, Arashkia A.","Nat Biotechnol. 2021 Jul;39(7):799-807. doi: 10.1038/s41587-021-00970-z.","Mohajel N","Nat Biotechnol","2021","2021/07/14","","","10.1038/s41587-021-00970-z"
"34880468","Author Correction: Engineered pegRNAs improve prime editing efficiency","Nelson JW, Randolph PB, Shen SP, Everette KA, Chen PJ, Anzalone AV, An M, Newby GA, Chen JC, Hsu A, Liu DR.","Nat Biotechnol. 2021 Dec 8. doi: 10.1038/s41587-021-01175-0. Online ahead of print.","Nelson JW","Nat Biotechnol","2021","2021/12/09","","","10.1038/s41587-021-01175-0"
"34961775","Publisher Correction: Sickle cell gene therapies approach watershed","Sheridan C.","Nat Biotechnol. 2021 Dec 27. doi: 10.1038/s41587-021-01193-y. Online ahead of print.","Sheridan C","Nat Biotechnol","2021","2021/12/28","","","10.1038/s41587-021-01193-y"
"34764493","Publisher Correction: Drug hunters uncloak the non-coding 'hidden' genome","Eisenstein M.","Nat Biotechnol. 2021 Dec;39(12):1597. doi: 10.1038/s41587-021-01141-w.","Eisenstein M","Nat Biotechnol","2021","2021/11/12","","","10.1038/s41587-021-01141-w"
"33542523","Publisher Correction: First small-molecule drug targeting RNA gains momentum","Sheridan C.","Nat Biotechnol. 2021 Mar;39(3):387. doi: 10.1038/s41587-021-00841-7.","Sheridan C","Nat Biotechnol","2021","2021/02/05","","","10.1038/s41587-021-00841-7"
"33692505","European Patent Office grants controversial patent protecting virus: lessons from the Middle East respiratory syndrome coronavirus outbreak","Richter CD.","Nat Biotechnol. 2021 Mar;39(3):287-290. doi: 10.1038/s41587-021-00840-8.","Richter CD","Nat Biotechnol","2021","2021/03/11","","","10.1038/s41587-021-00840-8"
"33758416","Publisher Correction: Determination of isoform-specific RNA structure with nanopore long reads","Aw JGA, Lim SW, Wang JX, Lambert FRP, Tan WT, Shen Y, Zhang Y, Kaewsapsak P, Li C, Ng SB, Vardy LA, Tan MH, Nagarajan N, Wan Y.","Nat Biotechnol. 2021 Apr;39(4):520. doi: 10.1038/s41587-021-00889-5.","Aw JGA","Nat Biotechnol","2021","2021/03/24","","","10.1038/s41587-021-00889-5"
"34188223","Publisher Correction: 'Super-antibodies' could curb COVID-19 and help avert future pandemics","Dolgin E.","Nat Biotechnol. 2021 Jul;39(7):893. doi: 10.1038/s41587-021-00997-2.","Dolgin E","Nat Biotechnol","2021","2021/06/30","PMC8241208","","10.1038/s41587-021-00997-2"
"34017142","Publisher Correction: Human heart-forming organoids recapitulate early heart and foregut development","Drakhlis L, Biswanath S, Farr CM, Lupanow V, Teske J, Ritzenhoff K, Franke A, Manstein F, Bolesani E, Kempf H, Liebscher S, Schenke-Layland K, Hegermann J, Nolte L, Meyer H, de la Roche J, Thiemann S, Wahl-Schott C, Martin U, Zweigerdt R.","Nat Biotechnol. 2021 Jun;39(6):775. doi: 10.1038/s41587-021-00960-1.","Drakhlis L","Nat Biotechnol","2021","2021/05/21","PMC8192302","","10.1038/s41587-021-00960-1"
"34183863","Publisher Correction: The RNA Atlas expands the catalog of human non-coding RNAs","Lorenzi L, Chiu HS, Avila Cobos F, Gross S, Volders PJ, Cannoodt R, Nuytens J, Vanderheyden K, Anckaert J, Lefever S, Tay AP, de Bony EJ, Trypsteen W, Gysens F, Vromman M, Goovaerts T, Hansen TB, Kuersten S, Nijs N, Taghon T, Vermaelen K, Bracke KR, Saeys Y, De Meyer T, Deshpande NP, Anande G, Chen TW, Wilkins MR, Unnikrishnan A, De Preter K, Kjems J, Koster J, Schroth GP, Vandesompele J, Sumazin P, Mestdagh P.","Nat Biotechnol. 2021 Nov;39(11):1467. doi: 10.1038/s41587-021-00996-3.","Lorenzi L","Nat Biotechnol","2021","2021/06/29","","","10.1038/s41587-021-00996-3"
"34584249","Publisher Correction: Measurement of histone replacement dynamics with genetically encoded exchange timers in yeast","Yaakov G, Jonas F, Barkai N.","Nat Biotechnol. 2021 Nov;39(11):1467. doi: 10.1038/s41587-021-01103-2.","Yaakov G","Nat Biotechnol","2021","2021/09/29","","","10.1038/s41587-021-01103-2"
"34635840","Author Correction: Performance assessment of DNA sequencing platforms in the ABRF Next-Generation Sequencing Study","Foox J, Tighe SW, Nicolet CM, Zook JM, Byrska-Bishop M, Clarke WE, Khayat MM, Mahmoud M, Laaguiby PK, Herbert ZT, Warner D, Grills GS, Jen J, Levy S, Xiang J, Alonso A, Zhao X, Zhang W, Teng F, Zhao Y, Lu H, Schroth GP, Narzisi G, Farmerie W, Sedlazeck FJ, Baldwin DA, Mason CE.","Nat Biotechnol. 2021 Nov;39(11):1466. doi: 10.1038/s41587-021-01122-z.","Foox J","Nat Biotechnol","2021","2021/10/12","","","10.1038/s41587-021-01122-z"
"33941933","Author Correction: Comprehensive profiling of circular RNAs with nanopore sequencing and CIRI-long","Zhang J, Hou L, Zuo Z, Ji P, Zhang X, Xue Y, Zhao F.","Nat Biotechnol. 2021 Jul;39(7):893. doi: 10.1038/s41587-021-00934-3.","Zhang J","Nat Biotechnol","2021","2021/05/04","","","10.1038/s41587-021-00934-3"
"33986547","Author Correction: CRISPR prime editing with ribonucleoprotein complexes in zebrafish and primary human cells","Petri K, Zhang W, Ma J, Schmidts A, Lee H, Horng JE, Kim DY, Kurt IC, Clement K, Hsu JY, Pinello L, Maus MV, Joung JK, Yeh JJ.","Nat Biotechnol. 2021 May 13. doi: 10.1038/s41587-021-00939-y. Online ahead of print.","Petri K","Nat Biotechnol","2021","2021/05/14","","","10.1038/s41587-021-00939-y"
"33649570","Author Correction: ChIP-seq of plasma cell-free nucleosomes identifies gene expression programs of the cells of origin","Sadeh R, Sharkia I, Fialkoff G, Rahat A, Gutin J, Chappleboim A, Nitzan M, Fox-Fisher I, Neiman D, Meler G, Kamari Z, Yaish D, Peretz T, Hubert A, Cohen JE, Salah A, Temper M, Grinshpun A, Maoz M, Abu-Gazala S, Ben Ya'acov A, Shteyer E, Safadi R, Kaplan T, Shemer R, Planer D, Galun E, Glaser B, Zick A, Dor Y, Friedman N.","Nat Biotechnol. 2021 May;39(5):642. doi: 10.1038/s41587-021-00853-3.","Sadeh R","Nat Biotechnol","2021","2021/03/02","","","10.1038/s41587-021-00853-3"
"34663922","Author Correction: An injectable bone marrow-like scaffold enhances T cell immunity after hematopoietic stem cell transplantation","Shah NJ, Mao AS, Shih TY, Kerr MD, Sharda A, Raimondo TM, Weaver JC, Vrbanac VD, Deruaz M, Tager AM, Mooney DJ, Scadden DT.","Nat Biotechnol. 2021 Nov;39(11):1466. doi: 10.1038/s41587-021-01081-5.","Shah NJ","Nat Biotechnol","2021","2021/10/19","","","10.1038/s41587-021-01081-5"
