PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"31950998","Simulating trees with millions of species","Louca S.","Bioinformatics. 2020 May 1;36(9):2907-2908. doi: 10.1093/bioinformatics/btaa031.","Louca S","Bioinformatics","2020","2020/01/18","","","10.1093/bioinformatics/btaa031"
"31950976","Curation and annotation of planarian gene expression patterns with segmented reference morphologies","Roy J, Cheung E, Bhatti J, Muneem A, Lobo D.","Bioinformatics. 2020 May 1;36(9):2881-2887. doi: 10.1093/bioinformatics/btaa023.","Roy J","Bioinformatics","2020","2020/01/18","","","10.1093/bioinformatics/btaa023"
"31926012","LigRMSD: a web server for automatic structure matching and RMSD calculations among identical and similar compounds in protein-ligand docking","Velázquez-Libera JL, Durán-Verdugo F, Valdés-Jiménez A, Núñez-Vivanco G, Caballero J.","Bioinformatics. 2020 May 1;36(9):2912-2914. doi: 10.1093/bioinformatics/btaa018.","Velázquez-Libera JL","Bioinformatics","2020","2020/01/12","","","10.1093/bioinformatics/btaa018"
"31926011","Interaction screening by Kendall's partial correlation for ultrahigh-dimensional data with survival trait","Wang JH, Chen YH.","Bioinformatics. 2020 May 1;36(9):2763-2769. doi: 10.1093/bioinformatics/btaa017.","Wang JH","Bioinformatics","2020","2020/01/12","","","10.1093/bioinformatics/btaa017"
"31917388","Defining data-driven primary transcript annotations with primaryTranscriptAnnotation in R","Anderson WD, Duarte FM, Civelek M, Guertin MJ.","Bioinformatics. 2020 May 1;36(9):2926-2928. doi: 10.1093/bioinformatics/btaa011.","Anderson WD","Bioinformatics","2020","2020/01/10","PMC7203734","","10.1093/bioinformatics/btaa011"
"31913436","DeepSimulator1.5: a more powerful, quicker and lighter simulator for Nanopore sequencing","Li Y, Wang S, Bi C, Qiu Z, Li M, Gao X.","Bioinformatics. 2020 Apr 15;36(8):2578-2580. doi: 10.1093/bioinformatics/btz963.","Li Y","Bioinformatics","2020","2020/01/09","PMC7178411","","10.1093/bioinformatics/btz963"
"31904823","cd2sbgnml: bidirectional conversion between CellDesigner and SBGN formats","Balaur I, Roy L, Mazein A, Karaca SG, Dogrusoz U, Barillot E, Zinovyev A.","Bioinformatics. 2020 Apr 15;36(8):2620-2622. doi: 10.1093/bioinformatics/btz969.","Balaur I","Bioinformatics","2020","2020/01/07","","","10.1093/bioinformatics/btz969"
"31899493","PaSiT: a novel approach based on short-oligonucleotide frequencies for efficient bacterial identification and typing","Goussarov G, Cleenwerck I, Mysara M, Leys N, Monsieurs P, Tahon G, Carlier A, Vandamme P, Van Houdt R.","Bioinformatics. 2020 Apr 15;36(8):2337-2344. doi: 10.1093/bioinformatics/btz964.","Goussarov G","Bioinformatics","2020","2020/01/04","PMC7178395","","10.1093/bioinformatics/btz964"
"31899488","Differential Expression Gene Explorer (DrEdGE): a tool for generating interactive online visualizations of gene expression datasets","Tintori SC, Golden P, Goldstein B.","Bioinformatics. 2020 Apr 15;36(8):2581-2583. doi: 10.1093/bioinformatics/btz972.","Tintori SC","Bioinformatics","2020","2020/01/04","PMC7178403","","10.1093/bioinformatics/btz972"
"31899481","Application of topic models to a compendium of ChIP-Seq datasets uncovers recurrent transcriptional regulatory modules","Yang G, Ma A, Qin ZS, Chen L.","Bioinformatics. 2020 Apr 15;36(8):2352-2358. doi: 10.1093/bioinformatics/btz975.","Yang G","Bioinformatics","2020","2020/01/04","","","10.1093/bioinformatics/btz975"
"31886476","Bringing data from curated pathway resources to Cytoscape with OmniPath","Ceccarelli F, Turei D, Gabor A, Saez-Rodriguez J.","Bioinformatics. 2020 Apr 15;36(8):2632-2633. doi: 10.1093/bioinformatics/btz968.","Ceccarelli F","Bioinformatics","2020","2019/12/31","","","10.1093/bioinformatics/btz968"
"31882996","Bioinformatics pipeline using JUDI: Just Do It!","Pal S, Przytycka TM.","Bioinformatics. 2020 Apr 15;36(8):2572-2574. doi: 10.1093/bioinformatics/btz956.","Pal S","Bioinformatics","2020","2019/12/29","PMC7868055","","10.1093/bioinformatics/btz956"
"31882993","ShinyGO: a graphical gene-set enrichment tool for animals and plants","Ge SX, Jung D, Yao R.","Bioinformatics. 2020 Apr 15;36(8):2628-2629. doi: 10.1093/bioinformatics/btz931.","Ge SX","Bioinformatics","2020","2019/12/29","PMC7178415","","10.1093/bioinformatics/btz931"
"31879763","A deep learning architecture for metabolic pathway prediction","Baranwal M, Magner A, Elvati P, Saldinger J, Violi A, Hero AO.","Bioinformatics. 2020 Apr 15;36(8):2547-2553. doi: 10.1093/bioinformatics/btz954.","Baranwal M","Bioinformatics","2020","2019/12/28","","","10.1093/bioinformatics/btz954"
"31873725","Causal network perturbations for instance-specific analysis of single cell and disease samples","Buschur KL, Chikina M, Benos PV.","Bioinformatics. 2020 Apr 15;36(8):2515-2521. doi: 10.1093/bioinformatics/btz949.","Buschur KL","Bioinformatics","2020","2019/12/25","PMC7178399","","10.1093/bioinformatics/btz949"
"31860077","AQUA-DUCT 1.0: structural and functional analysis of macromolecules from an intramolecular voids perspective","Magdziarz T, Mitusińska K, Bzówka M, Raczyńska A, Stańczak A, Banas M, Bagrowska W, Góra A.","Bioinformatics. 2020 Apr 15;36(8):2599-2601. doi: 10.1093/bioinformatics/btz946.","Magdziarz T","Bioinformatics","2020","2019/12/21","PMC7178393","","10.1093/bioinformatics/btz946"
"31851311","PDEparams: parameter fitting toolbox for partial differential equations in python","Parra-Rojas C, Hernandez-Vargas EA.","Bioinformatics. 2020 Apr 15;36(8):2618-2619. doi: 10.1093/bioinformatics/btz938.","Parra-Rojas C","Bioinformatics","2020","2019/12/19","","","10.1093/bioinformatics/btz938"
"31845988","Using deep learning to associate human genes with age-related diseases","Fabris F, Palmer D, Salama KM, de Magalhães JP, Freitas AA.","Bioinformatics. 2020 Apr 1;36(7):2202-2208. doi: 10.1093/bioinformatics/btz887.","Fabris F","Bioinformatics","2020","2019/12/18","PMC7141856","","10.1093/bioinformatics/btz887"
"31834368","dSreg: a Bayesian model to integrate changes in splicing and RNA-binding protein activity","Martí-Gómez C, Lara-Pezzi E, Sánchez-Cabo F.","Bioinformatics. 2020 Apr 1;36(7):2134-2141. doi: 10.1093/bioinformatics/btz915.","Martí-Gómez C","Bioinformatics","2020","2019/12/14","PMC7141860","","10.1093/bioinformatics/btz915"
"31830251","FFLtool: a web server for transcription factor and miRNA feed forward loop analysis in human","Xie GY, Xia M, Miao YR, Luo M, Zhang Q, Guo AY.","Bioinformatics. 2020 Apr 15;36(8):2605-2607. doi: 10.1093/bioinformatics/btz929.","Xie GY","Bioinformatics","2020","2019/12/13","","","10.1093/bioinformatics/btz929"
"31830249","Semantic persistence of ambiguous biomedical names in the citation network","Rodriguez-Esteban R.","Bioinformatics. 2020 Apr 1;36(7):2224-2228. doi: 10.1093/bioinformatics/btz923.","Rodriguez-Esteban R","Bioinformatics","2020","2019/12/13","","","10.1093/bioinformatics/btz923"
"31821408","psSubpathway: a software package for flexible identification of phenotype-specific subpathways in cancer progression","Han J, Han X, Kong Q, Cheng L.","Bioinformatics. 2020 Apr 1;36(7):2303-2305. doi: 10.1093/bioinformatics/btz894.","Han J","Bioinformatics","2020","2019/12/11","","","10.1093/bioinformatics/btz894"
"31804670","ImPLoc: a multi-instance deep learning model for the prediction of protein subcellular localization based on immunohistochemistry images","Long W, Yang Y, Shen HB.","Bioinformatics. 2020 Apr 1;36(7):2244-2250. doi: 10.1093/bioinformatics/btz909.","Long W","Bioinformatics","2020","2019/12/06","","","10.1093/bioinformatics/btz909"
"31800008","RocaSec: a standalone GUI-based package for robust co-evolutionary analysis of proteins","Quadeer AA, Morales-Jimenez D, McKay MR.","Bioinformatics. 2020 Apr 1;36(7):2262-2263. doi: 10.1093/bioinformatics/btz890.","Quadeer AA","Bioinformatics","2020","2019/12/05","","","10.1093/bioinformatics/btz890"
"31794001","schex avoids overplotting for large single-cell RNA-sequencing datasets","Freytag S, Lister R.","Bioinformatics. 2020 Apr 1;36(7):2291-2292. doi: 10.1093/bioinformatics/btz907.","Freytag S","Bioinformatics","2020","2019/12/04","","","10.1093/bioinformatics/btz907"
"31790148","The use of missing values in proteomic data-independent acquisition mass spectrometry to enable disease activity discrimination","McGurk KA, Dagliati A, Chiasserini D, Lee D, Plant D, Baricevic-Jones I, Kelsall J, Eineman R, Reed R, Geary B, Unwin RD, Nicolaou A, Keavney BD, Barton A, Whetton AD, Geifman N.","Bioinformatics. 2020 Apr 1;36(7):2217-2223. doi: 10.1093/bioinformatics/btz898.","McGurk KA","Bioinformatics","2020","2019/12/03","PMC7141869","","10.1093/bioinformatics/btz898"
"31778157","Designing a general method for predicting the regulatory relationships between long noncoding RNAs and protein-coding genes based on multi-omics characteristics","Zhang Y, Yi T, Ji H, Zhao G, Xi Y, Dong C, Zhang L, Zhang X, Zhao J, Liao Q.","Bioinformatics. 2020 Apr 1;36(7):2025-2032. doi: 10.1093/bioinformatics/btz886.","Zhang Y","Bioinformatics","2020","2019/11/29","","","10.1093/bioinformatics/btz886"
"31778155","PyIOmica: longitudinal omics analysis and trend identification","Domanskyi S, Piermarocchi C, Mias GI.","Bioinformatics. 2020 Apr 1;36(7):2306-2307. doi: 10.1093/bioinformatics/btz896.","Domanskyi S","Bioinformatics","2020","2019/11/29","PMC7141865","","10.1093/bioinformatics/btz896"
"31778145","Organoid model of mammographic density displays a higher frequency of aberrant colony formations with radiation exposure","Cheng Q, Parvin B.","Bioinformatics. 2020 Apr 1;36(7):1989-1993. doi: 10.1093/bioinformatics/btz888.","Cheng Q","Bioinformatics","2020","2019/11/29","PMC7141857","","10.1093/bioinformatics/btz888"
"31764940","SCGid: a consensus approach to contig filtering and genome prediction from single-cell sequencing libraries of uncultured eukaryotes","Amses KR, Davis WJ, James TY.","Bioinformatics. 2020 Apr 1;36(7):1994-2000. doi: 10.1093/bioinformatics/btz866.","Amses KR","Bioinformatics","2020","2019/11/26","PMC7141854","","10.1093/bioinformatics/btz866"
"31755899","CoMM-S2: a collaborative mixed model using summary statistics in transcriptome-wide association studies","Yang Y, Shi X, Jiao Y, Huang J, Chen M, Zhou X, Sun L, Lin X, Yang C, Liu J.","Bioinformatics. 2020 Apr 1;36(7):2009-2016. doi: 10.1093/bioinformatics/btz880.","Yang Y","Bioinformatics","2020","2019/11/23","","","10.1093/bioinformatics/btz880"
"31750888","All-FIT: allele-frequency-based imputation of tumor purity from high-depth sequencing data","Loh JW, Guccione C, Di Clemente F, Riedlinger G, Ganesan S, Khiabanian H.","Bioinformatics. 2020 Apr 1;36(7):2173-2180. doi: 10.1093/bioinformatics/btz865.","Loh JW","Bioinformatics","2020","2019/11/22","PMC7141867","","10.1093/bioinformatics/btz865"
"31750874","Easy-HLA: a validated web application suite to reveal the full details of HLA typing","Geffard E, Limou S, Walencik A, Daya M, Watson H, Torgerson D, Barnes KC; CAAPA, Cesbron Gautier A, Gourraud PA, Vince N.","Bioinformatics. 2020 Apr 1;36(7):2157-2164. doi: 10.1093/bioinformatics/btz875.","Geffard E","Bioinformatics","2020","2019/11/22","PMC8248894","","10.1093/bioinformatics/btz875"
"31742320","HypercubeME: two hundred million combinatorially complete datasets from a single experiment","Esteban LA, Lonishin LR, Bobrovskiy D, Leleytner G, Bogatyreva NS, Kondrashov FA, Ivankov DN.","Bioinformatics. 2019 Nov 19;36(6):1960-2. doi: 10.1093/bioinformatics/btz841. Online ahead of print.","Esteban LA","Bioinformatics","2019","2019/11/20","PMC7703787","","10.1093/bioinformatics/btz841"
"31738392","Link-HD: a versatile framework to explore and integrate heterogeneous microbial communities","Zingaretti LM, Renand G, Morgavi DP, Ramayo-Caldas Y.","Bioinformatics. 2020 Apr 1;36(7):2298-2299. doi: 10.1093/bioinformatics/btz862.","Zingaretti LM","Bioinformatics","2020","2019/11/19","PMC7141858","","10.1093/bioinformatics/btz862"
"31738386","SBML2Modelica: integrating biochemical models within open-standard simulation ecosystems","Maggioli F, Mancini T, Tronci E.","Bioinformatics. 2020 Apr 1;36(7):2165-2172. doi: 10.1093/bioinformatics/btz860.","Maggioli F","Bioinformatics","2020","2019/11/19","","","10.1093/bioinformatics/btz860"
"31730202","Cross-lingual semantic annotation of biomedical literature: experiments in Spanish and English","Perez N, Accuosto P, Bravo À, Cuadros M, Martínez-Garcia E, Saggion H, Rigau G.","Bioinformatics. 2020 Mar 1;36(6):1872-1880. doi: 10.1093/bioinformatics/btz853.","Perez N","Bioinformatics","2020","2019/11/16","","","10.1093/bioinformatics/btz853"
"31730197","RaNA-Seq: Interactive RNA-Seq analysis from FASTQ files to functional analysis","Prieto C, Barrios D.","Bioinformatics. 2019 Nov 15:btz854. doi: 10.1093/bioinformatics/btz854. Online ahead of print.","Prieto C","Bioinformatics","2019","2019/11/16","","","10.1093/bioinformatics/btz854"
"31730192","GTDB-Tk: a toolkit to classify genomes with the Genome Taxonomy Database","Chaumeil PA, Mussig AJ, Hugenholtz P, Parks DH.","Bioinformatics. 2019 Nov 15;36(6):1925-7. doi: 10.1093/bioinformatics/btz848. Online ahead of print.","Chaumeil PA","Bioinformatics","2019","2019/11/16","PMC7703759","","10.1093/bioinformatics/btz848"
"31713585","ProAffiMuSeq: sequence-based method to predict the binding free energy change of protein-protein complexes upon mutation using functional classification","Jemimah S, Sekijima M, Gromiha MM.","Bioinformatics. 2020 Mar 1;36(6):1725-1730. doi: 10.1093/bioinformatics/btz829.","Jemimah S","Bioinformatics","2020","2019/11/13","","","10.1093/bioinformatics/btz829"
"31711117","Diversity of rhodopsins in cultivated bacteria of the family Geodermatophilaceae associated with non-aquatic environments","Tarlachkov SV, Shevchuk TV, Montero-Calasanz MDC, Starodumova IP.","Bioinformatics. 2020 Mar 1;36(6):1668-1672. doi: 10.1093/bioinformatics/btz840.","Tarlachkov SV","Bioinformatics","2020","2019/11/12","","","10.1093/bioinformatics/btz840"
"31710672","Estimation of Eosinophil Cells in Cord Blood with References Based on Blood in Adults via Bayesian Measurement Error Modeling","Jiang Y, Zhang H, Andrews SV, Arshad H, Ewart S, Holloway JW, Fallin MD, Bakulski KM, Karmaus W.","Bioinformatics. 2019 Nov 9:btz839. doi: 10.1093/bioinformatics/btz839. Online ahead of print.","Jiang Y","Bioinformatics","2019","2019/11/12","","","10.1093/bioinformatics/btz839"
"31710662","EpiDISH web server: Epigenetic Dissection of Intra-Sample-Heterogeneity with online GUI","Zheng SC, Breeze CE, Beck S, Dong D, Zhu T, Ma L, Ye W, Zhang G, Teschendorff AE.","Bioinformatics. 2019 Nov 9;36(6):1950-1. doi: 10.1093/bioinformatics/btz833. Online ahead of print.","Zheng SC","Bioinformatics","2019","2019/11/12","PMC7703755","","10.1093/bioinformatics/btz833"
"31710658","DrawGlycan-SNFG & gpAnnotate: Rendering glycans and annotating glycopeptide mass spectra","Cheng K, Pawlowski G, Yu X, Zhou Y, Neelamegham S.","Bioinformatics. 2019 Nov 9:btz819. doi: 10.1093/bioinformatics/btz819. Online ahead of print.","Cheng K","Bioinformatics","2019","2019/11/12","","","10.1093/bioinformatics/btz819"
"31702789","BAGSE: a Bayesian hierarchical model approach for gene set enrichment analysis","Hukku A, Quick C, Luca F, Pique-Regi R, Wen X.","Bioinformatics. 2020 Mar 1;36(6):1689-1695. doi: 10.1093/bioinformatics/btz831.","Hukku A","Bioinformatics","2020","2019/11/09","PMC7523653","","10.1093/bioinformatics/btz831"
"31702762","DiNGO: standalone application for Gene Ontology and Human Phenotype Ontology term enrichment analysis","Davidović R, Perovic V, Gemovic B, Veljkovic N.","Bioinformatics. 2019 Nov 8:btz836. doi: 10.1093/bioinformatics/btz836. Online ahead of print.","Davidović R","Bioinformatics","2019","2019/11/09","","","10.1093/bioinformatics/btz836"
"31697323","HiCBricks: building blocks for efficient handling of large Hi-C datasets","Pal K, Tagliaferri I, Livi CM, Ferrari F.","Bioinformatics. 2019 Nov 7;36(6):1917-9. doi: 10.1093/bioinformatics/btz808. Online ahead of print.","Pal K","Bioinformatics","2019","2019/11/08","PMC7703765","","10.1093/bioinformatics/btz808"
"31693112","The evolution of contact prediction: evidence that contact selection in statistical contact prediction is changing","Chonofsky M, de Oliveira SHP, Krawczyk K, Deane CM.","Bioinformatics. 2020 Mar 1;36(6):1750-1756. doi: 10.1093/bioinformatics/btz816.","Chonofsky M","Bioinformatics","2020","2019/11/07","","","10.1093/bioinformatics/btz816"
"31688932","Taxonomic weighting improves the accuracy of a gap-filling algorithm for metabolic models","Ong WK, Midford PE, Karp PD.","Bioinformatics. 2020 Mar 1;36(6):1823-1830. doi: 10.1093/bioinformatics/btz813.","Ong WK","Bioinformatics","2020","2019/11/06","PMC7523652","","10.1093/bioinformatics/btz813"
"31688931","OLOGRAM: Determining significance of total overlap length between genomic regions sets","Ferré Q, Charbonnier G, Sadouni N, Lopez F, Kermezli Y, Spicuglia S, Capponi C, Ghattas B, Puthier D.","Bioinformatics. 2019 Nov 5:btz810. doi: 10.1093/bioinformatics/btz810. Online ahead of print.","Ferré Q","Bioinformatics","2019","2019/11/06","","","10.1093/bioinformatics/btz810"
"31688925","Enzyme annotation in UniProtKB using Rhea","Morgat A, Lombardot T, Coudert E, Axelsen K, Neto TB, Gehant S, Bansal P, Bolleman J, Gasteiger E, de Castro E, Baratin D, Pozzato M, Xenarios I, Poux S, Redaschi N, Bridge A; UniProt Consortium.","Bioinformatics. 2020 Mar 1;36(6):1896-1901. doi: 10.1093/bioinformatics/btz817.","Morgat A","Bioinformatics","2020","2019/11/06","PMC7162351","","10.1093/bioinformatics/btz817"
"31665271","Kalign 3: multiple sequence alignment of large data sets","Lassmann T.","Bioinformatics. 2019 Oct 26;36(6):1928-9. doi: 10.1093/bioinformatics/btz795. Online ahead of print.","Lassmann T","Bioinformatics","2019","2019/10/31","PMC7703769","","10.1093/bioinformatics/btz795"
