PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"34487138","DisoLipPred: Accurate prediction of disordered lipid binding residues in protein sequences with deep recurrent networks and transfer learning","Katuwawala A, Zhao B, Kurgan L.","Bioinformatics. 2021 Sep 6:btab640. doi: 10.1093/bioinformatics/btab640. Online ahead of print.","Katuwawala A","Bioinformatics","2021","2021/09/06","","","10.1093/bioinformatics/btab640"
"34273146","Transfer learning via multi-scale convolutional neural layers for human-virus protein-protein interaction prediction","Yang X, Yang S, Lian X, Wuchty S, Zhang Z.","Bioinformatics. 2021 Jul 17:btab533. doi: 10.1093/bioinformatics/btab533. Online ahead of print.","Yang X","Bioinformatics","2021","2021/07/17","PMC8406877","","10.1093/bioinformatics/btab533"
"34270679","3Cnet: pathogenicity prediction of human variants using multitask learning with evolutionary constraints","Won DG, Kim DW, Woo J, Lee K.","Bioinformatics. 2021 Jul 16;37(24):4626-34. doi: 10.1093/bioinformatics/btab529. Online ahead of print.","Won DG","Bioinformatics","2021","2021/07/16","PMC8665754","","10.1093/bioinformatics/btab529"
"33964130","GSpace: an exact coalescence simulator of recombining genomes under isolation by distance","Virgoulay T, Rousset F, Noûs C, Leblois R.","Bioinformatics. 2021 May 8:btab261. doi: 10.1093/bioinformatics/btab261. Online ahead of print.","Virgoulay T","Bioinformatics","2021","2021/05/08","","","10.1093/bioinformatics/btab261"
"34252925","scPNMF: sparse gene encoding of single cells to facilitate gene selection for targeted gene profiling","Song D, Li K, Hemminger Z, Wollman R, Li JJ.","Bioinformatics. 2021 Jul 12;37(Suppl_1):i358-i366. doi: 10.1093/bioinformatics/btab273.","Song D","Bioinformatics","2021","2021/07/12","PMC8275345","","10.1093/bioinformatics/btab273"
"34009299","DeepEBV: A deep learning model to predict Epstein-Barr virus (EBV) integration sites","Liang J, Cui Z, Wu C, Yu Y, Tian R, Xie H, Jin Z, Fan W, Xie W, Huang Z, Xu W, Zhu J, You Z, Guo X, Qiu X, Ye J, Lang B, Li M, Tan S, Hu Z.","Bioinformatics. 2021 May 19:btab388. doi: 10.1093/bioinformatics/btab388. Online ahead of print.","Liang J","Bioinformatics","2021","2021/05/19","","","10.1093/bioinformatics/btab388"
"34849593","Plasma protein binding prediction focusing on residue-level features and circularity of cyclic peptides by deep learning","Li J, Yanagisawa K, Yoshikawa Y, Ohue M, Akiyama Y.","Bioinformatics. 2021 Nov 22:btab726. doi: 10.1093/bioinformatics/btab726. Online ahead of print.","Li J","Bioinformatics","2021","2021/12/01","","","10.1093/bioinformatics/btab726"
"34740234","2020 ISCB Innovatory Award: Xiaole Shirley Liu","Fogg CN, Kovats DE, Shamir R.","Bioinformatics. 2021 Nov 5;37(21):3697-3698. doi: 10.1093/bioinformatics/btaa509.","Fogg CN","Bioinformatics","2021","2021/11/05","","","10.1093/bioinformatics/btaa509"
"34406368","ksrates: positioning whole-genome duplications relative to speciation events in KS distributions","Sensalari C, Maere S, Lohaus R.","Bioinformatics. 2021 Aug 18:btab602. doi: 10.1093/bioinformatics/btab602. Online ahead of print.","Sensalari C","Bioinformatics","2021","2021/08/18","","","10.1093/bioinformatics/btab602"
"34415321","GAMMA: a tool for the rapid identification, classification, and annotation of translated gene matches from sequencing data","Stanton RA, Vlachos N, Halpin AL.","Bioinformatics. 2021 Aug 20:btab607. doi: 10.1093/bioinformatics/btab607. Online ahead of print.","Stanton RA","Bioinformatics","2021","2021/08/20","","","10.1093/bioinformatics/btab607"
"34320625","GdClean: removal of Gadolinium contamination in mass cytometry data","Liu J, Liu L, Qu S, Zhang T, Wang D, Ji Q, Wang T, Shi H, Song K, Fang W, Chen W, Yin W.","Bioinformatics. 2021 Jul 28:btab537. doi: 10.1093/bioinformatics/btab537. Online ahead of print.","Liu J","Bioinformatics","2021","2021/07/28","","","10.1093/bioinformatics/btab537"
"34048559","Structural classification of proteins based on the computationally efficient recurrence quantification analysis and horizontal visibility graphs","Zervou MA, Doutsi E, Pavlidis P, Tsakalides P.","Bioinformatics. 2021 May 28:btab407. doi: 10.1093/bioinformatics/btab407. Online ahead of print.","Zervou MA","Bioinformatics","2021","2021/05/28","","","10.1093/bioinformatics/btab407"
"34179956","The DNA methylation haplotype (mHap) format and mHapTools","Zhang Z, Dan Y, Xu Y, Zhang J, Zheng X, Shi J.","Bioinformatics. 2021 Jun 19:btab458. doi: 10.1093/bioinformatics/btab458. Online ahead of print.","Zhang Z","Bioinformatics","2021","2021/06/28","","","10.1093/bioinformatics/btab458"
"34636849","FindNonCoding: rapid and simple detection of non-coding RNAs in genomes","Wright ES.","Bioinformatics. 2021 Oct 12:btab708. doi: 10.1093/bioinformatics/btab708. Online ahead of print.","Wright ES","Bioinformatics","2021","2021/10/12","","","10.1093/bioinformatics/btab708"
"34888622","scShaper: an ensemble method for fast and accurate linear trajectory inference from single-cell RNA-seq data","Smolander J, Junttila S, Venäläinen MS, Elo LL.","Bioinformatics. 2021 Dec 9:btab831. doi: 10.1093/bioinformatics/btab831. Online ahead of print.","Smolander J","Bioinformatics","2021","2021/12/10","","","10.1093/bioinformatics/btab831"
"34792549","Idéfix: identifying accidental sample mix-ups in biobanks using polygenic scores","Warmerdam R, Lanting P; Lifelines Cohort Study, Deelen P, Franke L.","Bioinformatics. 2021 Nov 18:btab783. doi: 10.1093/bioinformatics/btab783. Online ahead of print.","Warmerdam R","Bioinformatics","2021","2021/11/18","","","10.1093/bioinformatics/btab783"
"34888624","EnGRaiN: A Supervised Ensemble Learning Method for Recovery of Large-scale Gene Regulatory Networks","Aluru M, Shrivastava H, Chockalingam SP, Shivakumar S, Aluru S.","Bioinformatics. 2021 Dec 9:btab829. doi: 10.1093/bioinformatics/btab829. Online ahead of print.","Aluru M","Bioinformatics","2021","2021/12/10","","","10.1093/bioinformatics/btab829"
"34252969","Expected 10-anonymity of HyperLogLog sketches for federated queries of clinical data repositories","Tao Z, Weber GM, Yu YW.","Bioinformatics. 2021 Jul 12;37(Suppl_1):i151-i160. doi: 10.1093/bioinformatics/btab292.","Tao Z","Bioinformatics","2021","2021/07/12","PMC8275349","","10.1093/bioinformatics/btab292"
"34081103","Foveal Blur-Boosted Segmentation of Nuclei in Histopathology Images with Shape Prior Knowledge and Probability Map Constraints","Duanmu H, Wang F, Teodoro G, Kong J.","Bioinformatics. 2021 Jun 3:btab418. doi: 10.1093/bioinformatics/btab418. Online ahead of print.","Duanmu H","Bioinformatics","2021","2021/06/03","","","10.1093/bioinformatics/btab418"
"34623390","scMRA: A robust deep learning method to annotate scRNA-seq data with multiple reference datasets","Yuan M, Chen L, Deng M.","Bioinformatics. 2021 Oct 8:btab700. doi: 10.1093/bioinformatics/btab700. Online ahead of print.","Yuan M","Bioinformatics","2021","2021/10/08","","","10.1093/bioinformatics/btab700"
"34478489","FORUM: Building a Knowledge Graph from public databases and scientific literature to extract associations between chemicals and diseases","Delmas M, Filangi O, Paulhe N, Vinson F, Duperier C, Garrier W, Saunier PE, Pitarch Y, Jourdan F, Giacomoni F, Frainay C.","Bioinformatics. 2021 Sep 3;37(21):3896-904. doi: 10.1093/bioinformatics/btab627. Online ahead of print.","Delmas M","Bioinformatics","2021","2021/09/03","PMC8570811","","10.1093/bioinformatics/btab627"
"33989383","CrossTalkeR: Analysis and Visualisation of Ligand Receptor Networks","Nagai JS, Leimkühler NB, Schaub MT, Schneider RK, Costa IG.","Bioinformatics. 2021 May 14:btab370. doi: 10.1093/bioinformatics/btab370. Online ahead of print.","Nagai JS","Bioinformatics","2021","2021/05/14","","","10.1093/bioinformatics/btab370"
"34255817","HieRFIT: A hierarchical cell type classification tool for projections from complex single-cell atlas datasets","Kaymaz Y, Ganglberger F, Tang M, Haslinger C, Fernandez-Albert F, Lawless N, Sackton T.","Bioinformatics. 2021 Jul 13:btab499. doi: 10.1093/bioinformatics/btab499. Online ahead of print.","Kaymaz Y","Bioinformatics","2021","2021/07/13","","","10.1093/bioinformatics/btab499"
"34358315","Detecting quantitative trait loci and exploring chromosomal pairing in autopolyploids using polyqtlR","Bourke PM, Voorrips RE, Hackett CA, van Geest G, Willemsen JH, Arens P, Smulders MJM, Visser RGF, Maliepaard C.","Bioinformatics. 2021 Aug 6;37(21):3822-9. doi: 10.1093/bioinformatics/btab574. Online ahead of print.","Bourke PM","Bioinformatics","2021","2021/08/06","PMC8570814","","10.1093/bioinformatics/btab574"
"34971366","TransportTools: a library for high-throughput analyses of internal voids in biomolecules and ligand transport through them","Brezovsky J, Thirunavukarasu AS, Surpeta B, Sequeiros-Borja CE, Mandal N, Sarkar DK, Dongmo Foumthuim CJ, Agrawal N.","Bioinformatics. 2021 Dec 31:btab872. doi: 10.1093/bioinformatics/btab872. Online ahead of print.","Brezovsky J","Bioinformatics","2021","2021/12/31","","","10.1093/bioinformatics/btab872"
"33964156","ptm: an R package for the study of methionine sulfoxidation and other post-translational modifications","Aledo JC.","Bioinformatics. 2021 May 8:btab348. doi: 10.1093/bioinformatics/btab348. Online ahead of print.","Aledo JC","Bioinformatics","2021","2021/05/08","","","10.1093/bioinformatics/btab348"
"34499112","Integrating genome-scale metabolic modelling and transfer learning for human gene regulatory network reconstruction","Pio G, Mignone P, Magazzù G, Zampieri G, Ceci M, Angione C.","Bioinformatics. 2021 Sep 9:btab647. doi: 10.1093/bioinformatics/btab647. Online ahead of print.","Pio G","Bioinformatics","2021","2021/09/09","","","10.1093/bioinformatics/btab647"
"34125879","peakPantheR, an R package for large-scale targeted extraction and integration of annotated metabolic features in LC-MS profiling datasets","Wolfer AM, Correia GDS, Sands CJ, Camuzeaux S, Yuen AHY, Chekmeneva E, Takáts Z, Pearce JTM, Lewis MR.","Bioinformatics. 2021 Jun 14;37(24):4886-8. doi: 10.1093/bioinformatics/btab433. Online ahead of print.","Wolfer AM","Bioinformatics","2021","2021/06/14","PMC8665750","","10.1093/bioinformatics/btab433"
"34546290","ATPdock: a template-based method for ATP-specific protein-ligand docking","Rao L, Jia NX, Hu J, Yu DJ, Zhang GJ.","Bioinformatics. 2021 Sep 21:btab667. doi: 10.1093/bioinformatics/btab667. Online ahead of print.","Rao L","Bioinformatics","2021","2021/09/21","","","10.1093/bioinformatics/btab667"
"34469518","Custom workflows to improve joint variant calling from multiple related tumour samples: FreeBayesSomatic and Strelka2Pass","Hollizeck S, Wong SQ, Solomon B, Chandrananda D, Dawson SJ.","Bioinformatics. 2021 Sep 1:btab606. doi: 10.1093/bioinformatics/btab606. Online ahead of print.","Hollizeck S","Bioinformatics","2021","2021/09/01","","","10.1093/bioinformatics/btab606"
"34132740","libOmexMeta: Enabling semantic annotation of models to support FAIR principles","Welsh C, Nickerson DP, Rampadarath A, Neal ML, Sauro HM, Gennari JH.","Bioinformatics. 2021 Jun 16;37(24):4898-900. doi: 10.1093/bioinformatics/btab445. Online ahead of print.","Welsh C","Bioinformatics","2021","2021/06/16","PMC8665746","","10.1093/bioinformatics/btab445"
"34260718","CoSMeD: a user-friendly web server to estimate 5-year survival probability of left-sided and right-sided colorectal cancer patients using molecular data","Xin J, Wu Y, Ben S, Li S, Chu H, Wang M, Wang M, Song M, Du M, Zhang Z.","Bioinformatics. 2021 Jul 14:btab523. doi: 10.1093/bioinformatics/btab523. Online ahead of print.","Xin J","Bioinformatics","2021","2021/07/14","","","10.1093/bioinformatics/btab523"
"34427581","DeepAc4C: A convolutional neural network model with hybrid features composed of physicochemical patterns and distributed representation information for identification of N4-acetylcytidine in mRNA","Wang C, Ju Y, Zou Q, Lin C.","Bioinformatics. 2021 Aug 24:btab611. doi: 10.1093/bioinformatics/btab611. Online ahead of print.","Wang C","Bioinformatics","2021","2021/08/24","","","10.1093/bioinformatics/btab611"
"33970229","ChemHub: a knowledgebase of functional chemicals for synthetic biology studies","Han M, Zhang D, Ding S, Tian Y, Cheng X, Yuan L, Sun D, Liu D, Gong L, Jia C, Cai P, Tu W, Chen J, Hu QN.","Bioinformatics. 2021 May 10:btab360. doi: 10.1093/bioinformatics/btab360. Online ahead of print.","Han M","Bioinformatics","2021","2021/05/10","","","10.1093/bioinformatics/btab360"
"33970217","KwARG: Parsimonious reconstruction of ancestral recombination graphs with recurrent mutation","Ignatieva A, Lyngsø RB, Jenkins PA, Hein J.","Bioinformatics. 2021 May 10;37(19):3277-84. doi: 10.1093/bioinformatics/btab351. Online ahead of print.","Ignatieva A","Bioinformatics","2021","2021/05/10","PMC8504621","","10.1093/bioinformatics/btab351"
"33974009","VeTra: a tool for trajectory inference based on RNA velocity","Weng G, Kim J, Won KJ.","Bioinformatics. 2021 May 11;37(20):3509-13. doi: 10.1093/bioinformatics/btab364. Online ahead of print.","Weng G","Bioinformatics","2021","2021/05/11","PMC8545348","","10.1093/bioinformatics/btab364"
"34672337","GPSmatch: An R Package for Comparing Genomic-binding Profile Similarity among Transcriptional Regulators using Customizable Databases","Dong A, Bao X.","Bioinformatics. 2021 Oct 21:btab728. doi: 10.1093/bioinformatics/btab728. Online ahead of print.","Dong A","Bioinformatics","2021","2021/10/21","","","10.1093/bioinformatics/btab728"
"33983381","In-silico prediction of in-vitro protein liquid-liquid phase separation experiments outcomes with multi-head neural attention","Raimondi D, Orlando G, Michiels E, Pakravan D, Bratek-Skicki A, Van Den Bosch L, Moreau Y, Rousseau F, Schymkowitz J.","Bioinformatics. 2021 May 13:btab350. doi: 10.1093/bioinformatics/btab350. Online ahead of print.","Raimondi D","Bioinformatics","2021","2021/05/13","","","10.1093/bioinformatics/btab350"
"34788793","Scalable inference of transcriptional kinetic parameters from MS2 time series data","Bowles JR, Hoppe C, Ashe HL, Rattray M.","Bioinformatics. 2021 Nov 12:btab765. doi: 10.1093/bioinformatics/btab765. Online ahead of print.","Bowles JR","Bioinformatics","2021","2021/11/17","","","10.1093/bioinformatics/btab765"
"34487137","TCRpair: prediction of functional pairing between HLA-A*02:01-restricted T cell receptor α and β chains","Mösch A, Frishman D.","Bioinformatics. 2021 Sep 6:btab573. doi: 10.1093/bioinformatics/btab573. Online ahead of print.","Mösch A","Bioinformatics","2021","2021/09/06","","","10.1093/bioinformatics/btab573"
"34260702","Founder Reconstruction Enables Scalable and Seamless Pangenomic Analysis","Norri T, Cazaux B, Dönges S, Valenzuela D, Mäkinen V.","Bioinformatics. 2021 Jul 14;37(24):4611-9. doi: 10.1093/bioinformatics/btab516. Online ahead of print.","Norri T","Bioinformatics","2021","2021/07/14","PMC8665761","","10.1093/bioinformatics/btab516"
"34128979","Cheetah-MS: a web server to model protein complexes using tandem cross-linking mass spectrometry data","Khakzad H, Happonen L, Malmström J, Malmström L.","Bioinformatics. 2021 Jun 15;37(24):4871-2. doi: 10.1093/bioinformatics/btab449. Online ahead of print.","Khakzad H","Bioinformatics","2021","2021/06/15","PMC8665757","","10.1093/bioinformatics/btab449"
"34037680","Exploring Parallel MPI Fault Tolerance Mechanisms for Phylogenetic Inference with RAxML-NG","Hübner L, Kozlov AM, Hespe D, Sanders P, Stamatakis A.","Bioinformatics. 2021 May 26:btab399. doi: 10.1093/bioinformatics/btab399. Online ahead of print.","Hübner L","Bioinformatics","2021","2021/05/26","","","10.1093/bioinformatics/btab399"
"34664624","BalLeRMix+: Mixture model approaches for robust joint identification of both positive selection and long-term balancing selection","Cheng X, DeGiorgio M.","Bioinformatics. 2021 Oct 19:btab720. doi: 10.1093/bioinformatics/btab720. Online ahead of print.","Cheng X","Bioinformatics","2021","2021/10/19","","","10.1093/bioinformatics/btab720"
"34382072","Deconvolution of Expression for Nascent RNA sequencing data (DENR) highlights pre-RNA isoform diversity in human cells","Zhao Y, Dukler N, Barshad G, Toneyan S, Danko CG, Siepel A.","Bioinformatics. 2021 Aug 11;37(24):4727-36. doi: 10.1093/bioinformatics/btab582. Online ahead of print.","Zhao Y","Bioinformatics","2021","2021/08/12","PMC8665767","","10.1093/bioinformatics/btab582"
